2025-05-29 18:41:19,524 - INFO - Starting Procify application
2025-05-29 18:41:19,525 - INFO - Initializing ProcessVisualizer
2025-05-29 18:41:20,461 - INFO - ProcessVisualizer initialized with window size: 1180x620
2025-05-29 18:41:20,495 - INFO - Starting process visualization
2025-05-29 18:41:23,631 - INFO - Initial process node created - PID: 3868, Name: AuWatchDogService.exe, Parent PID: 828
2025-05-29 18:41:23,654 - INFO - Initial process node created - PID: 4380, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,677 - INFO - Initial process node created - PID: 5916, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,683 - INFO - Initial process node created - PID: 13084, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:23,692 - INFO - Initial process node created - PID: 2848, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:23,714 - INFO - Initial process node created - PID: 3876, Name: armsvc.exe, Parent PID: 828
2025-05-29 18:41:23,739 - INFO - Initial process node created - PID: 7972, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,759 - INFO - Initial process node created - PID: 1832, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,783 - INFO - Initial process node created - PID: 2856, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,791 - INFO - Initial process node created - PID: 8488, Name: explorer.exe, Parent PID: 892
2025-05-29 18:41:23,798 - INFO - Initial process node created - PID: 15144, Name: python.exe, Parent PID: 10596
2025-05-29 18:41:23,825 - INFO - Initial process node created - PID: 3884, Name: OfficeClickToRun.exe, Parent PID: 828
2025-05-29 18:41:23,847 - INFO - Initial process node created - PID: 2864, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,869 - INFO - Initial process node created - PID: 3376, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,891 - INFO - Initial process node created - PID: 4400, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,913 - INFO - Initial process node created - PID: 9012, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,935 - INFO - Initial process node created - PID: 14132, Name: IAStorDataMgrSvc.exe, Parent PID: 828
2025-05-29 18:41:23,960 - INFO - Initial process node created - PID: 2872, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:23,985 - INFO - Initial process node created - PID: 3384, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,007 - INFO - Initial process node created - PID: 3896, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,031 - INFO - Initial process node created - PID: 4408, Name: conhost.exe, Parent PID: 4328
2025-05-29 18:41:24,054 - INFO - Initial process node created - PID: 828, Name: services.exe, Parent PID: 756
2025-05-29 18:41:24,077 - INFO - Initial process node created - PID: 2368, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,085 - INFO - Initial process node created - PID: 9024, Name: Cursor.exe, Parent PID: 1136
2025-05-29 18:41:24,093 - INFO - Initial process node created - PID: 9536, Name: UserOOBEBroker.exe, Parent PID: 596
2025-05-29 18:41:24,100 - INFO - Initial process node created - PID: 13128, Name: powershell.exe, Parent PID: 8292
2025-05-29 18:41:24,108 - INFO - Initial process node created - PID: 3404, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,116 - INFO - Initial process node created - PID: 12108, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,138 - INFO - Initial process node created - PID: 8016, Name: Dell.TechHub.Instrumentation.UserProcess.exe, Parent PID: 7336
2025-05-29 18:41:24,159 - INFO - Initial process node created - PID: 4440, Name: mDNSResponder.exe, Parent PID: 828
2025-05-29 18:41:24,183 - INFO - Initial process node created - PID: 13656, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,209 - INFO - Initial process node created - PID: 2908, Name: svchost.exe, Parent PID: 828
